92988	Σαββατεῖον	A	I	1	a	a house in which the Sabbath service was held	urn:cts:greekLit:tlg0526.tlg001.perseus-grc1:16:6:2
92989	Σαββατίζω	A	I	1	a	keep Sabbath	urn:cts:greekLit:tlg0527.tlg017:1:58
92989	Σαββατίζω	A	I	1	a	keep Sabbath	urn:cts:greekLit:tlg0527.tlg002:16:30
92989	Σαββατίζω	A	I	1	a	keep Sabbath	urn:cts:greekLit:tlg0527.tlg016:36:21
92990	Σαββατικός	A	I	1	a	for a Jew,	urn:cts:greekLit:tlg1764.tlg001:26:12
92990	Σαββατικός	A	I	1	a	for a Jew,	AP5.159
92990	Σαββατικός	A	I	1	a	for a Jew,	Mel.
92991	Σαββατισμός	A	I	1	a	a keeping of days of rest, Ep. Hebr.	urn:cts:greekLit:tlg1492.tlg001:4:9
92991	Σαββατισμός	A	I	1	a	a keeping of days of rest, Ep. Hebr.	Plu.2.166a
92992	Σαββατιστής	A	I	1	a	sabbath-keepers	OGI573
92993	Σάββατον	A	I	2	a	period of seven days, week	Ev.Matt.28.1
92993	Σάββατον	A	I	2	a	period of seven days, week	urn:cts:greekLit:tlg0031.tlg007.perseus-grc1:16:2
92993	Σάββατον	A	I	2	a	period of seven days, week	urn:cts:greekLit:tlg0031.tlg002.perseus-grc1:16:9
92993	Σάββατον	A	I	2	a	period of seven days, week	urn:cts:greekLit:tlg0031.tlg002.perseus-grc1:2
92993	Σάββατον	A	I	2	a	period of seven days, week	urn:cts:greekLit:tlg0031.tlg004.perseus-grc1:20:1
92993	Σάββατον	A	I	2	a	period of seven days, week	urn:cts:greekLit:tlg0031.tlg003.perseus-grc1:18:12
92994	σαββάτωσις	A	I	1	a	disease of the groin	Apion
92994	σαββάτωσις	A	I	1	a	disease of the groin	urn:cts:greekLit:tlg0526.tlg003.perseus-grc1:2:2
92997	Σαβῖνον	A	I	1	a	from over-ripe olives	Gal.11.872
92997	Σαβῖνον	A	I	1	a	from over-ripe olives	urn:cts:greekLit:tlg0718.tlg001:99
92997	Σαβῖνον	A	I	1	a	from over-ripe olives	urn:cts:greekLit:tlg0744.tlg001:1:12
92997	Σαβῖνον	A	I	1	a	from over-ripe olives	urn:cts:greekLit:tlg0715.tlg001:7:3
92998	σαβοῖ	A	I	1	a	cry of the	urn:cts:greekLit:tlg0014.tlg018.perseus-grc1:260
92998	σαβοῖ	A	I	1	a	cry of the	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:10:3:18
92998	σαβοῖ	A	I	1	a	cry of the	urn:cts:greekLit:tlg0541.tlg001:1060
92999	Σάβος	A	I	1	a	persons dedicated to the service of Sabazius, Bacchanals	Plu.2.671f
92999	Σάβος	A	I	1	a	persons dedicated to the service of Sabazius, Bacchanals	St.Byz.
93000	σάβουρος	A	I	1	a	without ballast	AB401
93001	σάβυττος	A	I	1	a	a fashion of cutting hair	Hsch.
93001	σάβυττος	A	I	1	a	a fashion of cutting hair	Phot.
93001	σάβυττος	A	II	1	a	pudenda muliebria	Com.Adesp.1134
93002	σαγάλινος	A	I	1	a	of sandalwood	Peripl.M.Rubr.36
93004	σαγανάριος	A	I	1	a	basket-weaver,	MAMA3.46
93005	σαγάπηνον	A	I	1	a	Ferula persica	Gal.12.117
93005	σαγάπηνον	A	I	1	a	Ferula persica	Dsc.3.80
93005	σαγάπηνον	A	I	1	a	Ferula persica	81
93005	σαγάπηνον	A	I	1	a	Ferula persica	Gal.
93005	σαγάπηνον	A	I	1	a	Ferula persica	13.567
93005	σαγάπηνον	A	I	1	a	Ferula persica	Id.14.55
93007	σαγγάδης	A	I	1	a	messenger	Phot.
93009	σαγγαικόν	A	I	1	a	Cultes Égyptiens	Perseus:abo:pap,O.Bodl.:p.224
93010	σαγγάριος	A	I	1	a	maker of	Hsch.
93011	σάγγαρον	A	I	1	a	boat	urn:cts:greekLit:tlg0071.tlg001:60
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0085.tlg006.perseus-grc1:675
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0085.tlg006.perseus-grc1:7
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0085.tlg006.perseus-grc1:560
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0006.tlg019.perseus-grc1:207
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0006.tlg009.perseus-grc1:188
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:1092
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0019.tlg012:848
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0541.tlg001:1061
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0527.tlg024:3:25
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0085.tlg002.perseus-grc1:240
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0085.tlg004.perseus-grc1:125
93015	σαγή	A	I	1	a	pack, baggage	urn:cts:greekLit:tlg0085.tlg004.perseus-grc1:391
93015	σαγή	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0085.tlg004.perseus-grc1:11
93015	σαγή	A	II	1	a	pack-saddle,	PGoodsp.Cair.30 xxxviii 16
93015	σαγή	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0614.tlg001:7:12
93015	σαγή	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0542.tlg001:1:185
93015	σαγή	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0542.tlg001:10:54
93015	σαγή	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0526.tlg001.perseus-grc1:1:19:10
93015	σαγή	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:15:1:20
93015	σαγή	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:1:309
93016	σαγηναῖος	A	I	1	a	of a	AP6.23
93016	σαγηναῖος	A	I	1	a	of a	192
93016	σαγηναῖος	A	I	1	a	of a	Arch.
93017	σαγηνεία	A	I	1	a	hunting and taking with the	Plu.2.730b
93017	σαγηνεία	A	I	1	a	hunting and taking with the	urn:cts:greekLit:tlg2051.tlg001:2:19
93019	σαγηνευτήρ	A	I	1	a	one who fishes with the	AP6.211
93019	σαγηνευτήρ	A	I	1	a	one who fishes with the	Leon.
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg2200.tlg004:11:258
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:6:31
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:10:1:10
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0004.tlg001.perseus-grc1:3:33
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0015.tlg001:4:9:6
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:3:149
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0059.tlg034.perseus-grc1:698d
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0551.tlg014.perseus-grc1:67
93021	σαγηνεύω	A	I	1	a	surround and take fish with a drag-net	urn:cts:greekLit:tlg0638.tlg001:1:23
93021	σαγηνεύω	A	I	2	a	catch as in a net	Lysis
93021	σαγηνεύω	A	I	2	a	catch as in a net	urn:cts:greekLit:tlg2023.tlg001:17:76
93021	σαγηνεύω	A	I	2	a	catch as in a net	urn:cts:greekLit:tlg0062.tlg022:25
93021	σαγηνεύω	A	I	2	a	catch as in a net	AP11.52
93021	σαγηνεύω	A	I	2	a	catch as in a net	urn:cts:greekLit:tlg0658.tlg001:1:9
93021	σαγηνεύω	A	I	2	a	catch as in a net	urn:cts:greekLit:tlg0062.tlg019:3
93021	σαγηνεύω	A	I	2	a	catch as in a net	urn:cts:greekLit:tlg0062.tlg068:15:3
93022	σαγήνη	A	I	1	a	large drag-net	urn:cts:greekLit:tlg0527.tlg043:1:15
93022	σαγήνη	A	I	1	a	large drag-net	urn:cts:greekLit:tlg0031.tlg001.perseus-grc1:13:47
93022	σαγήνη	A	I	1	a	large drag-net	Plu.2.169c
93022	σαγήνη	A	I	1	a	large drag-net	urn:cts:greekLit:tlg0062.tlg022:22
93022	σαγήνη	A	I	1	a	large drag-net	urn:cts:greekLit:tlg0062.tlg025:51
93022	σαγήνη	A	I	1	a	large drag-net	urn:cts:greekLit:tlg0614.tlg001:4:1
93022	σαγήνη	A	I	1	a	large drag-net	urn:cts:greekLit:tlg0614.tlg001:9:6
93022	σαγήνη	A	I	1	a	large drag-net	urn:cts:greekLit:tlg0614.tlg001:43:8
93023	σαγηνοβόλος	A	I	1	a	one who casts the	AP6.167
93023	σαγηνοβόλος	A	I	1	a	one who casts the	Agath.
93023	σαγηνοβόλος	A	I	1	a	one who casts the	urn:cts:greekLit:tlg4024.tlg001:10:10
93023	σαγηνοβόλος	A	I	1	a	one who casts the	Arch.Jun.
93024	σαγηνόδετος	A	I	1	a	bound	urn:cts:greekLit:tlg0126.tlg001:9:299
93024	σαγηνόδετος	A	I	1	a	bound	Phil.
93025	σαγηφορέω	A	I	1	a	wear a cloak	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:4:4:3
93028	σαγίς	A	I	1	a	wallet	Hsch.
93029	σάγμα	A	I	1	a	covering, clothing	urn:cts:greekLit:tlg0019.tlg004.perseus-grc1:1142
93029	σάγμα	A	I	1	a	covering, clothing	urn:cts:greekLit:tlg0006.tlg006.perseus-grc1:617
93029	σάγμα	A	I	1	a	covering, clothing	urn:cts:greekLit:tlg0019.tlg001.perseus-grc1:574
93029	σάγμα	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0019.tlg001.perseus-grc1:11
93029	σάγμα	A	II	1	a	pack-saddle,	Ostr.Bodl.i321
93029	σάγμα	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:15:1:20
93029	σάγμα	A	II	1	a	pack-saddle,	http://www.trismegistos.org/text/16679
93029	σάγμα	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0007.tlg045:41
93029	σάγμα	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0007.tlg063:25
93029	σάγμα	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0527.tlg001:31:34
93029	σάγμα	A	II	1	a	pack-saddle,	urn:cts:greekLit:tlg0085.tlg003.perseus-grc1:463
93029	σάγμα	A	III	1	a	pile	urn:cts:greekLit:tlg0007.tlg025:20
93030	σαγματᾶς	A	I	1	a	saddler,	PFlor.376.8
93032	σαγματογήνη	A	I	1	a	an Indian stuff,	urn:cts:greekLit:tlg0071.tlg001:14
93032	σαγματογήνη	A	I	1	a	an Indian stuff,	urn:cts:greekLit:tlg0071.tlg001:6
93033	σαγματοποιός	A	I	1	a	saddler,	Stud.Pal.3.119
93034	σαγματοράπτης	A	I	1	a	saddler,	POxy.1883.3
93036	σαγολαίφεα	A	I	1	a	sails	urn:cts:greekLit:tlg4083.tlg001:1890:9
93037	σάγος	A	I	1	a	coarse cloak, plaid	urn:cts:greekLit:tlg0543.tlg001.perseus-grc1:2:28:7
93037	σάγος	A	I	1	a	coarse cloak, plaid	urn:cts:greekLit:tlg0543.tlg001.perseus-grc1:2:30:1
93037	σάγος	A	I	1	a	coarse cloak, plaid	urn:cts:greekLit:tlg0060.tlg001.perseus-grc3:5:30
93037	σάγος	A	I	1	a	coarse cloak, plaid	urn:cts:greekLit:tlg0551.tlg007.perseus-grc1:42
93037	σάγος	A	I	1	a	coarse cloak, plaid	Plu.2.201c
93037	σάγος	A	I	1	a	coarse cloak, plaid	Peripl.M.Rubr.8
93037	σάγος	A	I	1	a	coarse cloak, plaid	Edict.Diocl.19.60
93037	σάγος	A	I	1	a	coarse cloak, plaid	61
93037	σάγος	A	I	1	a	coarse cloak, plaid	POxy.1051.20
93037	σάγος	A	I	1	a	coarse cloak, plaid	urn:cts:greekLit:tlg0738.tlg001:99
93037	σάγος	A	I	1	a	coarse cloak, plaid	Cod.Theod.8.5.50
93041	σαθέριον	A	I	1	a	beaver	urn:cts:greekLit:tlg0086.tlg014:594b:31
93042	σάθη	A	I	1	a	membrum virile	urn:cts:greekLit:tlg0232.tlg001:97
93042	σάθη	A	I	1	a	membrum virile	urn:cts:greekLit:tlg0019.tlg007.perseus-grc1:1119
93044	σαθρός	A	I	1	a	unsound	urn:cts:greekLit:tlg0627.tlg031:1:15
93044	σαθρός	A	I	1	a	unsound	PGnom.244
93044	σαθρός	A	I	2	a	cracked	urn:cts:greekLit:tlg0059.tlg010:55c
93044	σαθρός	A	I	2	a	cracked	urn:cts:greekLit:tlg0059.tlg006.perseus-grc1:179d
93044	σαθρός	A	I	2	a	cracked	urn:cts:greekLit:tlg0059.tlg023:493e
93044	σαθρός	A	I	2	a	cracked	IG12.326.7
93044	σαθρός	A	I	2	a	cracked	urn:cts:greekLit:tlg0086.tlg004:804a:32
93044	σαθρός	A	I	2	a	cracked	Plu.2.64e
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0033.tlg003.perseus-grc1:8:34
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:6:109
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0006.tlg007.perseus-grc1:1190
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0006.tlg019.perseus-grc1:639
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0006.tlg008.perseus-grc1:1064
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0006.tlg017.perseus-grc1:487
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0059.tlg034.perseus-grc1:736e
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0014.tlg018.perseus-grc1:227
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0059.tlg001.perseus-grc1:5c
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0014.tlg004.perseus-grc1:44
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0007.tlg060:23
93044	σαθρός	A	I	3	a	unsound	urn:cts:greekLit:tlg0086.tlg010.perseus-grc1:1100b:7
93045	σαθρότης	A	I	1	a	unsoundness, weakness	urn:cts:greekLit:tlg2000.tlg001:3:6:2
93045	σαθρότης	A	I	1	a	unsoundness, weakness	Corp.Herm.18.2
93045	σαθρότης	A	I	1	a	unsoundness, weakness	urn:cts:greekLit:tlg4083.tlg001:187:39
93046	σαθρόω	A	I	1	a	make unsound	urn:cts:greekLit:tlg0527.tlg009:10:8
93046	σαθρόω	A	I	1	a	make unsound	Perseus:abo:pap,P.Lond.:5:1708:77
93048	σάθρωσις	A	I	1	a	ruin	Perseus:abo:pap,P.Lond.:5:1677:34
93051	σαικωνέω	A	I	1	a	move	urn:cts:greekLit:tlg0019.tlg012:849
93052	σαινίδωρος	A	I	1	a	coaxing by presents	urn:cts:greekLit:tlg0537.tlg003:4
93055	σαίνουρος	A	I	1	a	wagging the tail	Phot.
93055	σαίνουρος	A	I	1	a	wagging the tail	urn:cts:greekLit:tlg4083.tlg001:1821:51
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0085.tlg006.perseus-grc1:194
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:10:217
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:16:6
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:885
93056	σαίνω	A	I	1	a	wag the tail, fawn	Apollod.
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0548.tlg001.perseus-grc1:14:5
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:17:302
93056	σαίνω	A	I	1	a	wag the tail, fawn	Hes.
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:687
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0085.tlg004.perseus-grc1:704
93056	σαίνω	A	I	1	a	wag the tail, fawn	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:2:109
93056	σαίνω	A	II	1	a	fawn, cringe	urn:cts:greekLit:tlg0085.tlg005.perseus-grc1:798
93056	σαίνω	A	II	1	a	fawn, cringe	urn:cts:greekLit:tlg0085.tlg002.perseus-grc1:97
93056	σαίνω	A	II	1	a	fawn, cringe	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:2:82
93056	σαίνω	A	II	1	a	fawn, cringe	urn:cts:greekLit:tlg0033.tlg001.perseus-grc1:4:6
93056	σαίνω	A	III	1	a	fawn upon	urn:cts:greekLit:tlg0019.tlg002.perseus-grc1:1031
93056	σαίνω	A	III	1	a	fawn upon	AP9.604
93056	σαίνω	A	III	1	a	fawn upon	Noss.
93056	σαίνω	A	III	1	a	fawn upon	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:762
93056	σαίνω	A	III	2	a	fawn on, pay court to, greet	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:1:52
93056	σαίνω	A	III	2	a	fawn on, pay court to, greet	urn:cts:greekLit:tlg0533.tlg001:1:1:19
93056	σαίνω	A	III	2	a	fawn on, pay court to, greet	urn:cts:greekLit:tlg0085.tlg004.perseus-grc1:383
93056	σαίνω	A	III	2	a	fawn on, pay court to, greet	urn:cts:greekLit:tlg0085.tlg004.perseus-grc1:704
93056	σαίνω	A	III	2	a	fawn on, pay court to, greet	urn:cts:greekLit:tlg0011.tlg002.perseus-grc1:1214
93056	σαίνω	A	III	2	a	fawn on, pay court to, greet	urn:cts:greekLit:tlg0011.tlg007.perseus-grc1:320
93056	σαίνω	A	III	3	a	gladden	urn:cts:greekLit:tlg0199.tlg001:1:55
93056	σαίνω	A	III	3	a	gladden	urn:cts:greekLit:tlg0006.tlg010.perseus-grc1:685
93056	σαίνω	A	III	3	a	gladden	urn:cts:greekLit:tlg0086.tlg025.perseus-grc1:1090a:37
93056	σαίνω	A	III	3	a	gladden	urn:cts:greekLit:tlg0062.tlg033:20
93056	σαίνω	A	III	3	a	gladden	urn:cts:greekLit:tlg0085.tlg006.perseus-grc1:194
93056	σαίνω	A	III	4	a	beguile, cozen, deceive	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:577
93056	σαίνω	A	III	4	a	beguile, cozen, deceive	urn:cts:greekLit:tlg0006.tlg019.perseus-grc1:55
93056	σαίνω	A	III	5	a	to be shaken, disturbed	urn:cts:greekLit:tlg0031.tlg013.perseus-grc1:3:3
93056	σαίνω	A	III	5	a	to be shaken, disturbed	urn:cts:greekLit:tlg0004.tlg001.perseus-grc1:8:41
93056	σαίνω	A	III	5	a	to be shaken, disturbed	urn:cts:greekLit:tlg0004.tlg001.perseus-grc1:111:4
93056	σαίνω	A	III	5	a	to be shaken, disturbed	Hsch.
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	Gal.18(2).597
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	urn:cts:greekLit:tlg0402.tlg001:98:26
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	urn:cts:greekLit:tlg0545.tlg002:3:40
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	urn:cts:greekLit:tlg0020.tlg003.perseus-grc1:268
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	urn:cts:greekLit:tlg0019.tlg004.perseus-grc1:901
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	urn:cts:greekLit:tlg0019.tlg005.perseus-grc1:620
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	Com.Adesp.606
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	Plu.2.223c
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	AP5.178
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	Mel.
93058	σαίρω1	A	I	1	a	part the lips and show the closed teeth	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:7:19
93058	σαίρω1	A	I	2	a	grinning	urn:cts:greekLit:tlg0627.tlg042:12
93058	σαίρω1	A	I	2	a	grinning	urn:cts:greekLit:tlg0061.tlg002:13
93058	σαίρω1	A	I	2	a	grinning	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:20:14
93058	σαίρω1	A	I	2	a	grinning	urn:cts:greekLit:tlg0614.tlg001:50:14
93058	σαίρω1	A	I	2	a	grinning	Luc.Philopatr.26
93058	σαίρω1	A	I	3	a	gaping	urn:cts:greekLit:tlg0627.tlg009.perseus-grc1:32
93058	σαίρω1	A	I	3	a	gaping	urn:cts:greekLit:tlg0719.tlg003.perseus-grc1:2:2
93058	σαίρω1	A	I	3	a	gaping	urn:cts:greekLit:tlg4083.tlg001:840:43
93059	σαίρω2	A	I	1	a	sweep, clean	urn:cts:greekLit:tlg0006.tlg007.perseus-grc1:363
93059	σαίρω2	A	I	1	a	sweep, clean	urn:cts:greekLit:tlg0006.tlg001.perseus-grc1:29
93059	σαίρω2	A	I	1	a	sweep, clean	Hyps.Fr.1 ii 17
93059	σαίρω2	A	I	1	a	sweep, clean	Id.Ion121
93059	σαίρω2	A	I	1	a	sweep, clean	115
93059	σαίρω2	A	I	2	a	sweep up	urn:cts:greekLit:tlg0011.tlg002.perseus-grc1:409
93059	σαίρω2	A	I	2	a	sweep up	BCH29.204
93061	σαί̈της	A	I	1	a	a liquid measure	urn:cts:greekLit:tlg4085.tlg001:22
93061	σαί̈της	A	I	1	a	a liquid measure	urn:cts:greekLit:tlg4085.tlg001:p.264
93061	σαί̈της	A	I	1	a	a liquid measure	Arch.Pap.3.448
93061	σαί̈της	A	I	1	a	a liquid measure	Perseus:abo:pap,P.Oxy.:1658:1
93061	σαί̈της	A	I	1	a	a liquid measure	Orib.Fr.88
93062	σακάδιον	A	I	1	a	musical instrument	Hsch.
93063	σακάλιον	A	I	1	a	saccus,	Gloss.
93064	σάκανδρος	A	I	1	a	pudenda muliebria	urn:cts:greekLit:tlg0019.tlg007.perseus-grc1:824
93064	σάκανδρος	A	I	1	a	pudenda muliebria	Hsch.
93064	σάκανδρος	A	I	1	a	pudenda muliebria	Com.Adesp.1135
93067	σάκελλος	A	I	1	a	poultices	urn:cts:greekLit:tlg0718.tlg008:76
93068	σακέσπαλος	A	I	1	a	wielding a shield, warlike	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:5:126
93068	σακέσπαλος	A	I	1	a	wielding a shield, warlike	urn:cts:greekLit:tlg0533.tlg002:71
93068	σακέσπαλος	A	I	1	a	wielding a shield, warlike	urn:cts:greekLit:tlg2045.tlg001.perseus-grc1:23:140
93068	σακέσπαλος	A	I	1	a	wielding a shield, warlike	urn:cts:greekLit:tlg2045.tlg001.perseus-grc1:8:178
93069	σακεσφόρος	A	I	1	a	shieldbearing	urn:cts:greekLit:tlg0011.tlg003.perseus-grc1:19
93069	σακεσφόρος	A	I	1	a	shieldbearing	urn:cts:greekLit:tlg0006.tlg015.perseus-grc1:139
93069	σακεσφόρος	A	II	1	a	beard-bearer	urn:cts:greekLit:tlg0006.tlg015.perseus-grc1:111
93069	σακεσφόρος	A	II	1	a	beard-bearer	urn:cts:greekLit:tlg0497.tlg001:122
93069	σακεσφόρος	A	II	1	a	beard-bearer	urn:cts:greekLit:tlg0007.tlg021:30
93070	σακεύω	A	I	1	a	strain, filter	urn:cts:greekLit:tlg1323.tlg001:296
93070	σακεύω	A	I	1	a	strain, filter	Phot.
93070	σακεύω	A	I	1	a	strain, filter	Suid.
93070	σακεύω	A	I	1	a	strain, filter	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:4:23
93075	σακκᾶς	A	I	1	a	sack-maker	MAMA3.470
93075	σακκᾶς	A	I	1	a	sack-maker	Perseus:abo:pap,P.Lond.:2:427v
93075	σακκᾶς	A	I	1	a	sack-maker	Perseus:abo:pap,P.Lond.:2
93075	σακκᾶς	A	I	1	a	sack-maker	Perseus:abo:pap,P.Lond.:8
93077	σακκηγέω	A	I	1	a	transport sacks,	PTeb.585
93078	σακκηγία	A	I	1	a	transport of sacks	356.5
93079	σακκηγός	A	I	1	a	sack-transporter,	PFlor.364.17
93080	σακκίας	A	I	1	a	strained	urn:cts:greekLit:tlg0542.tlg001:6:18
93081	σακκίδιον	A	I	1	a	PLond.ined.	urn:cts:greekLit:tlg0542.tlg001:2167
93083	σάκκινος	A	I	1	a	of sackcloth	urn:cts:greekLit:tlg0019.tlg011.perseus-grc1:1088
93085	σακκίον	A	I	1	a	small bag	urn:cts:greekLit:tlg0627.tlg026:39
93085	σακκίον	A	I	1	a	small bag	urn:cts:greekLit:tlg0032.tlg006.perseus-grc1:4:5:36
93085	σακκίον	A	I	1	a	small bag	Perseus:abo:pap,O.Bodl.: i 321
