92030	ῥαβδίον	A	I	1	a	little rod	urn:cts:greekLit:tlg0093.tlg001:3:17:6
92030	ῥαβδίον	A	I	1	a	little rod	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92030	ῥαβδίον	A	I	1	a	little rod	urn:cts:greekLit:tlg0614.tlg001:117:9
92030	ῥαβδίον	A	I	1	a	little rod	urn:cts:greekLit:tlg0074.tlg-02:3:20:12
92030	ῥαβδίον	A	I	1	a	little rod	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:17:3:7
92030	ῥαβδίον	A	I	1	b	divining-rod	urn:cts:greekLit:tlg0527.tlg053:21:21
92030	ῥαβδίον	A	I	1	b	divining-rod	urn:cts:greekLit:tlg0527.tlg053:26
92030	ῥαβδίον	A	I	2	a	barbel	urn:cts:greekLit:tlg0086.tlg014:620b:32
92030	ῥαβδίον	A	I	3	a	iron stile	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92030	ῥαβδίον	A	I	3	a	iron stile	urn:cts:greekLit:tlg0008.tlg001.perseus-grc1:15:687b
92030	ῥαβδίον	A	I	4	a	shafts	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92030	ῥαβδίον	A	I	5	a	pointer	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92030	ῥαβδίον	A	I	5	a	pointer	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92030	ῥαβδίον	A	I	5	a	pointer	urn:cts:greekLit:tlg4013.tlg004:732:32
92031	ῥαβδισμός	A	I	1	a	winnowing, threshing,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92032	ῥαβδιστής	A	I	1	a	thresher	Perseus:abo:pap,BGU:115i15
92032	ῥαβδιστής	A	I	1	a	thresher	Perseus:abo:pap,SB:5124:103
92033	ῥαβδοδίαιτος	A	I	1	a	living by the painter's stile	http://www.trismegistos.org/text/75628
92033	ῥαβδοδίαιτος	A	I	1	a	living by the painter's stile	urn:cts:greekLit:tlg0008.tlg001.perseus-grc1:12:543d
92033	ῥαβδοδίαιτος	A	I	1	a	living by the painter's stile	urn:cts:greekLit:tlg0008.tlg001.perseus-grc1:15:687c
92034	ῥαβδοειδής	A	I	1	a	striped	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92034	ῥαβδοειδής	A	I	1	a	striped	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92034	ῥαβδοειδής	A	I	1	a	striped	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:96
92035	ῥαβδομαντεία	A	I	1	a	divination by a wand,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92036	ῥαβδομαχία	A	I	1	a	fighting with a staff	urn:cts:greekLit:tlg0007.tlg047:4
92037	ῥαβδονομέω	A	I	1	a	to be	urn:cts:greekLit:tlg0011.tlg001.perseus-grc1:516
92038	ῥαβδονόμος	A	I	1	a	wielding a rod	urn:cts:greekLit:tlg0007.tlg019:32
92038	ῥαβδονόμος	A	I	1	a	wielding a rod	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92039	ῥαβδόομαι	A	I	1	a	to be striped	urn:cts:greekLit:tlg4085.tlg001:111
92039	ῥαβδόομαι	A	I	1	a	to be striped	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	1	a	rod, wand	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	1	a	rod, wand	urn:cts:greekLit:tlg0032.tlg013.perseus-grc1:11:4
92040	ῥάβδος	A	I	1	a	rod, wand	urn:cts:greekLit:tlg0031.tlg001.perseus-grc1:10:10
92040	ῥάβδος	A	I	1	a	magic wand	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:10:238
92040	ῥάβδος	A	I	1	a	magic wand	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:319
92040	ῥάβδος	A	I	1	a	magic wand	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:16:172
92040	ῥάβδος	A	I	1	a	magic wand	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:24:343
92040	ῥάβδος	A	I	1	a	magic wand	urn:cts:greekLit:tlg0033.tlg001.perseus-grc1:9:33
92040	ῥάβδος	A	I	1	a	magic wand	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:4:67
92040	ῥάβδος	A	I	2	a	fishing-rod	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:12:251
92040	ῥάβδος	A	I	3	a	limed twig	urn:cts:greekLit:tlg0019.tlg006.perseus-grc1:527
92040	ῥάβδος	A	I	4	a	shaft	urn:cts:greekLit:tlg0032.tlg014.perseus-grc1:10:3
92040	ῥάβδος	A	I	4	a	shaft	urn:cts:greekLit:tlg0032.tlg014.perseus-grc1:16
92040	ῥάβδος	A	I	5	a	staff of office	urn:cts:greekLit:tlg0059.tlg038:367a
92040	ῥάβδος	A	I	5	a	staff of office	urn:cts:greekLit:tlg0527.tlg027:44(45).7
92040	ῥάβδος	A	I	5	a	staff of office	urn:cts:greekLit:tlg0527.tlg027:109(110).2
92040	ῥάβδος	A	I	5	a	staff of office	urn:cts:greekLit:tlg1595.tlg150:p.25J
92040	ῥάβδος	A	I	5	a	staff of office	urn:cts:greekLit:tlg0085.tlg001.perseus-grc1:248
92040	ῥάβδος	A	I	6	a	wand borne by the	urn:cts:greekLit:tlg0533.tlg001:138
92040	ῥάβδος	A	I	6	a	wand borne by the	urn:cts:greekLit:tlg0533.tlg001:3:10P
92040	ῥάβδος	A	I	6	a	wand borne by the	urn:cts:greekLit:tlg0525.tlg001.perseus-grc1:9:30:3
92040	ῥάβδος	A	I	6	a	wand borne by the	urn:cts:greekLit:tlg0033.tlg004.perseus-grc1:4(3).38(56)
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0059.tlg034.perseus-grc1:700c
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0032.tlg013.perseus-grc1:8:4
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0007.tlg047:51
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0543.tlg001.perseus-grc1:11:29:6
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0081.tlg001:4:11
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:5:2:2
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0007.tlg008:10
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0007.tlg036:36
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0007.tlg036:8:7044
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	7	a	rod for chastisement	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	I	8	a	shepherd's staff	urn:cts:greekLit:tlg0527.tlg027:22(23).4
92040	ῥάβδος	A	I	8	a	shepherd's staff	urn:cts:greekLit:tlg0527.tlg038:7:14
92040	ῥάβδος	A	I	9	a	measuring-rod	urn:cts:greekLit:tlg0527.tlg027:73(74).2
92040	ῥάβδος	A	I	10	a	stitch	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:12:297
92040	ῥάβδος	A	II	1	a	young shoot	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:40
92040	ῥάβδος	A	II	1	a	young shoot	urn:cts:greekLit:tlg0093.tlg001:2:1:2
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0086.tlg014:525a:12
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg1270.tlg001:73
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0542.tlg001:7:53
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0093.tlg002:4:12:6
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0060.tlg001.perseus-grc3:5:37
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0086.tlg026:377a:30
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0086.tlg028:395a:31
92040	ῥάβδος	A	III	1	a	streak	urn:cts:greekLit:tlg0093.tlg010:11
92040	ῥάβδος	A	IV	1	a	line, verse	urn:cts:greekLit:tlg0033.tlg004.perseus-grc1:4:63
92040	ῥάβδος	A	IV	2	a	a critical mark	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92040	ῥάβδος	A	IV	3	a	stroke	urn:cts:greekLit:tlg0329.tlg001:6:6
92041	ῥαβδουχέω	A	I	1	a	to be a	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92041	ῥαβδουχέω	A	I	1	a	to be a	urn:cts:greekLit:tlg0008.tlg001.perseus-grc1:6:259d
92041	ῥαβδουχέω	A	I	1	a	to be a	urn:cts:greekLit:tlg0385.tlg001:48:43
92041	ῥαβδουχέω	A	I	1	a	to be a	urn:cts:greekLit:tlg0007.tlg005:10
92042	ῥαβδουχία	A	I	1	a	office	Perseus:abo:pap,BGU:244:14
92042	ῥαβδουχία	A	I	1	a	office	Perseus:abo:pap,P.Oxy.:1626:21
92042	ῥαβδουχία	A	I	1	a	office	urn:cts:greekLit:tlg0007.tlg013:4
92042	ῥαβδουχία	A	I	1	a	office	urn:cts:greekLit:tlg0007.tlg055:16
92043	ῥάβδουχος	A	I	1	a	judge, umpire at a contest	urn:cts:greekLit:tlg0059.tlg022:338a
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	urn:cts:greekLit:tlg0019.tlg005.perseus-grc1:734
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	Perseus:abo:pap,UPZ:3:6
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	urn:cts:greekLit:tlg0031.tlg005.perseus-grc1:16:35
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5:50
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	urn:cts:greekLit:tlg0543.tlg001.perseus-grc1:5:26:10
92043	ῥάβδουχος	A	I	2	a	magistrate's attendant, staff-bearer, beadle	urn:cts:greekLit:tlg0543.tlg001.perseus-grc1:15:29:13
92044	ῥαβδοφορέω	A	I	1	a	carry a wand	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:16:4:25
92045	ῥαβδοφορία	A	I	1	a	office of	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92046	ῥαβδοφοριχόν	A	I	1	a	police-tax,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92046	ῥαβδοφοριχόν	A	I	1	a	police-tax,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:17
92047	ῥαβδόφορος	A	I	1	a	beadle	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:2
92047	ῥαβδόφορος	A	I	1	a	beadle	urn:cts:greekLit:tlg0019.tlg005.perseus-grc1:733
92047	ῥαβδόφορος	A	I	1	a	beadle	Perseus:abo:pap,PSI:4:332:11
92047	ῥαβδόφορος	A	I	1	a	beadle	http://www.trismegistos.org/text/78721
92047	ῥαβδόφορος	A	I	1	a	beadle	Perseus:abo:pap,P.Cair.Zen.:753:73
92047	ῥαβδόφορος	A	I	1	a	beadle	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92047	ῥαβδόφορος	A	I	1	a	beadle	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92047	ῥαβδόφορος	A	I	1	a	beadle	urn:cts:greekLit:tlg0543.tlg001.perseus-grc1:10:32:2
92047	ῥαβδόφορος	A	I	2	a	the planets	urn:cts:greekLit:tlg0001.tlg001.perseus-grc1:4:262
92047	ῥαβδόφορος	A	I	2	a	the planets	urn:cts:greekLit:tlg0544.tlg002:5:31
92049	ῥάβδωμα	A	I	1	a	rod	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92050	ῥάβδωσις	A	I	1	a	fluting	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92050	ῥάβδωσις	A	I	1	a	fluting	urn:cts:greekLit:tlg0086.tlg010.perseus-grc1:1174a:24
92050	ῥάβδωσις	A	I	1	a	fluting	urn:cts:greekLit:tlg4034.tlg001:552:3
92050	ῥάβδωσις	A	I	1	a	fluting	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92050	ῥάβδωσις	A	I	1	a	fluting	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:64
92050	ῥάβδωσις	A	I	1	a	fluting	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:74
92050	ῥάβδωσις	A	I	1	a	fluting	urn:cts:greekLit:tlg0526.tlg001.perseus-grc1:12:2:9
92051	ῥαβδωτός	A	I	1	a	made	urn:cts:greekLit:tlg0060.tlg001.perseus-grc3:3:22
92051	ῥαβδωτός	A	II	1	a	striped	urn:cts:greekLit:tlg0060.tlg001.perseus-grc3:111
92051	ῥαβδωτός	A	II	1	a	striped	urn:cts:greekLit:tlg0032.tlg007.perseus-grc1:8:3:16
92051	ῥαβδωτός	A	II	1	a	striped	urn:cts:greekLit:tlg0086.tlg014:528a:25
92051	ῥαβδωτός	A	II	1	a	striped	urn:cts:greekLit:tlg0086.tlg051:304
92051	ῥαβδωτός	A	II	1	a	striped	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92051	ῥαβδωτός	A	II	1	a	striped	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:26
92051	ῥαβδωτός	A	II	1	a	striped	urn:cts:greekLit:tlg0586.tlg001:60
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0536.tlg001:65
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0527.tlg048:7:19
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg2494.tlg001:p.186
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0565.tlg001:1:60
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0004.tlg001.perseus-grc1:1:81
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg4099.tlg001:810:27
92055	ῥαγάς	A	I	1	a	fissure	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92056	ῥαγδαῖος	A	I	1	a	furious, violent	urn:cts:greekLit:tlg0086.tlg026:349a:6
92056	ῥαγδαῖος	A	I	1	a	furious, violent	urn:cts:greekLit:tlg0086.tlg004:803a:5
92056	ῥαγδαῖος	A	I	1	a	furious, violent	urn:cts:greekLit:tlg0007.tlg018:28
92056	ῥαγδαῖος	A	I	1	a	furious, violent	urn:cts:greekLit:tlg0062.tlg022:3
92056	ῥαγδαῖος	A	I	1	a	furious, violent	urn:cts:greekLit:tlg1600.tlg001:1:14
92056	ῥαγδαῖος	A	I	1	a	furious, violent	urn:cts:greekLit:tlg2054.tlg001:2:11
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0510.tlg001:30
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0019.tlg012:243
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0410.tlg001:7
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0447.tlg001:67
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0007.tlg021:1
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92056	ῥαγδαῖος	A	I	2	a	raging, furious	urn:cts:greekLit:tlg2200.tlg005:26:22
92057	ῥαγδαιότης	A	I	1	a	violence, fury	urn:cts:greekLit:tlg0542.tlg001:4:22
92058	ῥάγδην	A	I	1	a	in torrents	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92060	ῥαγίζω	A	I	1	a	gather grapes	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:5:113
92061	ῥαγικός	A	I	1	a	of berries	urn:cts:greekLit:tlg0093.tlg001:3:18:12
92062	ῥαγίον	A	II	1	a	spider	urn:cts:greekLit:tlg0671.tlg001:15:1
92062	ῥαγίον	A	II	1	a	spider	urn:cts:greekLit:tlg0718.tlg013:20
92063	ῥαγοειδής	A	I	1	a	like berries	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92063	ῥαγοειδής	A	I	1	a	like berries	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92063	ῥαγοειδής	A	I	1	a	like berries	urn:cts:greekLit:tlg0564.tlg004:13
92063	ῥαγοειδής	A	I	1	a	like berries	urn:cts:greekLit:tlg0564.tlg003:153
92063	ῥαγοειδής	A	I	1	a	like berries	urn:cts:greekLit:tlg0057.tlg017:10:4
92063	ῥαγοειδής	A	I	1	a	like berries	urn:cts:greekLit:tlg0542.tlg001:2:70
92064	ῥαγόεις	A	I	1	a	torn, rent, burst	urn:cts:greekLit:tlg0022.tlg001:821
92065	ῥαγολογία	A	I	1	a	gathering of berries	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92066	ῥαγόλογος	A	I	1	a	gathering berries	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92067	ῥαγόπους	A	I	1	a	with chapped feet,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92071	ῥαγώδης2	A	I	1	a	rimosus,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92072	ῥαδαλός	A	I	1	a	like a young shoot	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92072	ῥαδαλός	A	I	1	a	like a young shoot	urn:cts:greekLit:tlg0022.tlg001:543
92072	ῥαδαλός	A	I	1	a	like a young shoot	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92073	ῥᾴδια	A	I	1	a	easy shoes	urn:cts:greekLit:tlg0486.tlg001:227
92073	ῥᾴδια	A	I	1	a	easy shoes	urn:cts:greekLit:tlg0497.tlg001:251
92074	ῥαδινάκη	A	I	1	a	a black strong-smelling petroleum	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:6:119
92075	ῥαδινός	A	I	1	a	slender, taper	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:23:583
92075	ῥαδινός	A	I	1	a	slender, taper	urn:cts:greekLit:tlg0292.tlg001:53
92075	ῥαδινός	A	I	1	a	slender, taper	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:58
92075	ῥαδινός	A	I	1	a	slender, taper	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:104
92075	ῥαδινός	A	I	1	a	slender, taper	Thgn. 6
92075	ῥαδινός	A	I	1	a	slender, taper	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:11:45
92075	ῥαδινός	A	I	1	a	slender, taper	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:27:46
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0013.tlg002.perseus-grc1:183
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0020.tlg001.perseus-grc1:195
92075	ῥαδινός	A	I	2	a	taper, slim, slender	Thgn. 1002
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0237.tlg001:66
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0237.tlg001:165
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0237.tlg001:3
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:90
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:10:24
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0032.tlg010:2:5
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0719.tlg002.perseus-grc1:1:8
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg1595.tlg001:7:200
92075	ῥαδινός	A	I	2	a	taper, slim, slender	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92075	ῥαδινός	A	I	3	a	soft, tender	urn:cts:greekLit:tlg0532.tlg001.perseus-grc1:1:15
92075	ῥαδινός	A	I	3	a	soft, tender	urn:cts:greekLit:tlg0532.tlg001.perseus-grc1:3:21
92075	ῥαδινός	A	I	3	a	soft, tender	urn:cts:greekLit:tlg0085.tlg003.perseus-grc1:401
92075	ῥαδινός	A	I	3	a	soft, tender	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
92076	ῥάδιξ	A	I	1	a	branch	urn:cts:greekLit:tlg0022.tlg001:378
92076	ῥάδιξ	A	I	1	a	branch	urn:cts:greekLit:tlg0022.tlg001:533
92076	ῥάδιξ	A	I	1	a	branch	urn:cts:greekLit:tlg0022.tlg002:57
92076	ῥάδιξ	A	I	1	a	branch	urn:cts:greekLit:tlg0022.tlg002:331
92076	ῥάδιξ	A	I	1	a	branch	urn:cts:greekLit:tlg0060.tlg001.perseus-grc3:2:53
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:111
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0086.tlg038.perseus-grc1:1363a:23
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:11:146
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0013.tlg003.perseus-grc1:534
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0020.tlg002.perseus-grc1:292
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0006.tlg005.perseus-grc1:1047
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:12:54
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:18:258
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:24:243
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:20:265
92077	ῥᾴδιος	A	I	1	a	easy, ready	urn:cts:greekLit:tlg0014.tlg001.perseus-grc1:9
92077	ῥᾴδιος	A	I	2	a	easy	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:4:272
92077	ῥᾴδιος	A	I	2	a	easy	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:78
